2020-04-15T19:58:48.325570_45,3,1511,06-2-2019
2020-04-15T19:58:48.325570_46,1,1087,06-3-2019
2020-04-15T19:58:48.325570_47,3,1414,06-3-2019
2020-04-15T19:58:48.325570_48,2,1282,06-3-2019
2020-04-15T19:58:48.325570_49,3,1250,06-3-2019
2020-04-15T19:58:48.325570_50,2,1194,06-3-2019
2020-04-15T19:58:48.325570_51,1,1942,06-3-2019
2020-04-15T19:58:48.325570_52,2,1795,06-3-2019
2020-04-15T19:58:48.325570_53,1,1367,06-3-2019
2020-04-15T19:58:48.325570_54,1,1928,06-3-2019
2020-04-15T19:58:48.325570_55,2,1289,06-4-2019
2020-04-15T19:58:48.325570_56,3,1142,06-4-2019
2020-04-15T19:58:48.325570_57,1,1164,06-4-2019
2020-04-15T19:58:48.325570_58,2,1013,06-4-2019
2020-04-15T19:58:48.325570_59,3,1413,06-4-2019
2020-04-15T19:58:48.325570_60,3,1884,06-4-2019
2020-04-15T19:58:48.325570_61,2,1222,06-4-2019
2020-04-15T19:58:48.325570_62,2,1298,06-5-2019
2020-04-15T19:58:48.325570_63,1,1368,06-5-2019
2020-04-15T19:58:48.325570_64,3,1452,06-5-2019
2020-04-15T19:58:48.325570_65,2,1513,06-5-2019
2020-04-15T19:58:48.325570_66,2,1307,06-5-2019
2020-04-15T19:58:48.325570_67,2,1232,06-5-2019
2020-04-15T19:58:48.325570_68,3,1855,06-5-2019
2020-04-15T19:58:48.325570_69,3,1925,06-6-2019
2020-04-15T19:58:48.325570_70,1,1972,06-6-2019
2020-04-15T19:58:48.325570_71,1,1540,06-6-2019
2020-04-15T19:58:48.325570_72,3,1272,06-6-2019
2020-04-15T19:58:48.325570_73,2,1967,06-6-2019
2020-04-15T19:58:48.325570_74,2,1620,06-6-2019
2020-04-15T19:58:48.325570_75,1,1074,06-6-2019
2020-04-15T19:58:48.325570_76,1,1549,06-7-2019
2020-04-15T19:58:48.325570_77,2,1522,06-7-2019
2020-04-15T19:58:48.325570_78,2,1923,06-7-2019
2020-04-15T19:58:48.325570_79,2,1010,06-7-2019
2020-04-15T19:58:48.325570_80,1,1361,06-7-2019
2020-04-15T19:58:48.325570_81,3,1570,06-7-2019
2020-04-15T19:58:48.325570_82,3,1973,06-7-2019
2020-04-15T19:58:48.325570_83,2,1856,06-7-2019
2020-04-15T19:58:48.325570_84,3,1568,06-7-2019
2020-04-15T19:58:48.325570_85,1,1366,06-7-2019
2020-04-15T19:58:48.325570_86,2,1580,06-7-2019
2020-04-15T19:58:48.325570_87,2,1371,06-7-2019
2020-04-15T19:58:48.325570_88,2,1520,06-8-2019
2020-04-15T19:58:48.325570_89,1,1413,06-8-2019
2020-04-15T19:58:48.325570_90,1,1795,06-8-2019
2020-04-15T19:58:48.325570_91,3,1289,06-8-2019
2020-04-15T19:58:48.325570_92,2,1540,06-8-2019
2020-04-15T19:58:48.325570_93,1,1992,06-8-2019
2020-04-15T19:58:48.325570_94,2,1402,06-8-2019
2020-04-15T19:58:48.325570_95,2,1333,06-8-2019
2020-04-15T19:58:48.325570_96,1,1706,06-8-2019
2020-04-15T19:58:48.325570_97,2,1589,06-8-2019
2020-04-15T19:58:48.325570_98,2,1761,06-8-2019
2020-04-15T19:58:48.325570_99,3,1452,06-8-2019
2020-04-15T19:58:48.325570_100,3,1997,06-8-2019
2020-04-15T19:58:48.325570_101,2,1928,06-8-2019
2020-04-15T19:58:48.325570_102,2,1294,06-8-2019
2020-04-15T19:58:48.325570_103,3,1487,06-8-2019
2020-04-15T19:58:48.325570_104,2,1589,06-8-2019
2020-04-15T19:58:48.325570_105,3,1721,06-8-2019
2020-04-15T19:58:48.325570_106,3,1234,06-8-2019
2020-04-15T19:58:48.325570_107,1,1282,06-8-2019
2020-04-15T19:58:48.325570_108,1,1855,06-8-2019
2020-04-15T19:58:48.325570_109,1,1061,06-8-2019
2020-04-15T19:58:48.325570_110,1,1232,06-8-2019
2020-04-15T19:58:48.326570_111,2,1992,06-9-2019
2020-04-15T19:58:48.326570_112,3,1570,06-9-2019
2020-04-15T19:58:48.326570_113,3,1660,06-9-2019
2020-04-15T19:58:48.326570_114,2,1454,06-9-2019
2020-04-15T19:58:48.326570_115,3,1570,06-9-2019
2020-04-15T19:58:48.326570_116,3,1650,06-9-2019
2020-04-15T19:58:48.326570_117,2,1294,06-9-2019
2020-04-15T19:58:48.326570_118,1,1520,06-9-2019
2020-04-15T19:58:48.326570_119,1,1013,06-9-2019
2020-04-15T19:58:48.326570_120,1,1413,06-9-2019
2020-04-15T19:58:48.326570_121,1,1540,06-9-2019
2020-04-15T19:58:48.326570_122,1,1372,06-9-2019
2020-04-15T19:58:48.326570_123,3,1222,06-9-2019
2020-04-15T19:58:48.326570_124,1,1366,06-9-2019
2020-04-15T19:58:48.326570_125,3,1900,06-9-2019
2020-04-15T19:58:48.326570_126,1,1333,06-9-2019
2020-04-15T19:58:48.326570_127,3,1660,06-9-2019
2020-04-15T19:58:48.326570_128,1,1511,06-9-2019
2020-04-15T19:58:48.326570_129,1,1087,06-9-2019
2020-04-15T19:58:48.326570_130,3,1368,06-9-2019
2020-04-15T19:58:48.326570_131,1,1632,06-9-2019
2020-04-15T19:58:48.326570_132,1,1234,06-9-2019
2020-04-15T19:58:48.326570_133,3,1973,06-9-2019
2020-04-15T19:58:48.326570_134,3,1371,06-10-2019
2020-04-15T19:58:48.326570_135,3,1489,06-10-2019
2020-04-15T19:58:48.326570_136,1,1942,06-10-2019
2020-04-15T19:58:48.326570_137,3,1406,06-10-2019
2020-04-15T19:58:48.326570_138,1,1881,06-10-2019
2020-04-15T19:58:48.327568_139,2,1520,06-10-2019
2020-04-15T19:58:48.327568_140,1,1454,06-10-2019
2020-04-15T19:58:48.327568_141,3,1232,06-10-2019
2020-04-15T19:58:48.327568_142,2,1234,06-10-2019
2020-04-15T19:58:48.327568_143,2,1475,06-10-2019
2020-04-15T19:58:48.327568_144,1,1620,06-10-2019
2020-04-15T19:58:48.327568_145,3,1992,06-10-2019
2020-04-15T19:58:48.327568_146,3,1650,06-11-2019
2020-04-15T19:58:48.327568_147,3,1697,06-11-2019
2020-04-15T19:58:48.327568_148,1,1164,06-11-2019
2020-04-15T19:58:48.327568_149,3,1368,06-11-2019
2020-04-15T19:58:48.327568_150,1,1361,06-11-2019
2020-04-15T19:58:48.327568_151,1,1795,06-11-2019
2020-04-15T19:58:48.327568_152,3,1589,06-11-2019
2020-04-15T19:58:48.327568_153,1,1997,06-11-2019
2020-04-15T19:58:48.327568_154,1,1074,06-11-2019
2020-04-15T19:58:48.327568_155,2,1335,06-11-2019
2020-04-15T19:58:48.327568_156,3,1570,06-11-2019
2020-04-15T19:58:48.327568_157,3,1595,06-11-2019
2020-04-15T19:58:48.327568_158,3,1200,06-12-2019
2020-04-15T19:58:48.327568_159,2,1100,06-12-2019
2020-04-15T19:58:48.327568_160,2,1289,06-12-2019
2020-04-15T19:58:48.327568_161,3,1250,06-12-2019
2020-04-15T19:58:48.327568_162,1,1272,06-12-2019
2020-04-15T19:58:48.327568_163,1,1142,06-12-2019
2020-04-15T19:58:48.327568_164,2,1366,06-12-2019
2020-04-15T19:58:48.327568_165,1,1487,06-12-2019
2020-04-15T19:58:48.327568_166,3,1402,06-12-2019
2020-04-15T19:58:48.327568_167,1,1660,06-12-2019
2020-04-15T19:58:48.327568_168,3,1331,06-12-2019
2020-04-15T19:58:48.327568_169,3,1282,06-12-2019
2020-04-15T19:58:48.327568_170,1,1632,06-13-2019
2020-04-15T19:58:48.327568_171,1,1798,06-13-2019
2020-04-15T19:58:48.327568_172,1,1134,06-13-2019
2020-04-15T19:58:48.327568_173,3,1884,06-13-2019
2020-04-15T19:58:48.327568_174,2,1925,06-13-2019
2020-04-15T19:58:48.327568_175,3,1277,06-13-2019
2020-04-15T19:58:48.327568_176,3,1865,06-13-2019
2020-04-15T19:58:48.327568_177,3,1923,06-13-2019
2020-04-15T19:58:48.327568_178,1,1452,06-13-2019
2020-04-15T19:58:48.327568_179,3,1898,06-13-2019
2020-04-15T19:58:48.327568_180,1,1568,06-13-2019
2020-04-15T19:58:48.327568_181,3,1367,06-13-2019
2020-04-15T19:58:48.327568_182,1,1706,06-14-2019
2020-04-15T19:58:48.327568_183,2,1087,06-14-2019
2020-04-15T19:58:48.327568_184,2,1684,06-14-2019
2020-04-15T19:58:48.327568_185,1,1509,06-14-2019
2020-04-15T19:58:48.327568_186,1,1855,06-14-2019
2020-04-15T19:58:48.327568_187,3,1900,06-14-2019
2020-04-15T19:58:48.327568_188,3,1972,06-14-2019
2020-04-15T19:58:48.327568_189,3,1222,06-14-2019
2020-04-15T19:58:48.327568_190,2,1292,06-14-2019
2020-04-15T19:58:48.327568_191,1,1010,06-14-2019
2020-04-15T19:58:48.327568_192,3,1101,06-14-2019
2020-04-15T19:58:48.327568_193,2,1207,06-14-2019
2020-04-15T19:58:48.327568_194,1,1855,06-15-2019
2020-04-15T19:58:48.327568_195,2,1165,06-15-2019
2020-04-15T19:58:48.327568_196,3,1010,06-15-2019
2020-04-15T19:58:48.327568_197,3,1506,06-15-2019
2020-04-15T19:58:48.327568_198,2,1580,06-15-2019
2020-04-15T19:58:48.327568_199,1,1385,06-15-2019
2020-04-15T19:58:48.327568_200,1,1856,06-15-2019
2020-04-15T19:58:48.327568_201,3,1422,06-15-2019
2020-04-15T19:58:48.327568_202,3,1489,06-15-2019
2020-04-15T19:58:48.327568_203,1,1540,06-15-2019
2020-04-15T19:58:48.327568_204,2,1250,06-15-2019
2020-04-15T19:58:48.327568_205,3,1385,06-15-2019
2020-04-15T19:58:48.327568_206,2,1335,06-15-2019
2020-04-15T19:58:48.327568_207,3,1194,06-15-2019
2020-04-15T19:58:48.327568_208,1,1589,06-15-2019
2020-04-15T19:58:48.327568_209,2,1368,06-15-2019
2020-04-15T19:58:48.327568_210,1,1251,06-15-2019
2020-04-15T19:58:48.327568_211,3,1385,06-15-2019
2020-04-15T19:58:48.327568_212,2,1222,06-15-2019
2020-04-15T19:58:48.328569_213,2,1232,06-15-2019
2020-04-15T19:58:48.328569_214,1,1701,06-15-2019
2020-04-15T19:58:48.328569_215,2,1511,06-15-2019
2020-04-15T19:58:48.328569_216,2,1650,06-15-2019
2020-04-15T19:58:48.328569_217,1,1706,06-16-2019
2020-04-15T19:58:48.328569_218,3,1795,06-16-2019
2020-04-15T19:58:48.328569_219,3,1855,06-16-2019
2020-04-15T19:58:48.328569_220,2,1928,06-16-2019
2020-04-15T19:58:48.328569_221,3,1452,06-16-2019
2020-04-15T19:58:48.328569_222,3,1289,06-16-2019
2020-04-15T19:58:48.328569_223,2,1371,06-16-2019
2020-04-15T19:58:48.328569_224,1,1900,06-16-2019
2020-04-15T19:58:48.328569_225,1,1087,06-16-2019
2020-04-15T19:58:48.329569_226,1,1706,06-16-2019
2020-04-15T19:58:48.329569_227,2,1522,06-16-2019
2020-04-15T19:58:48.329569_228,3,1570,06-16-2019
2020-04-15T19:58:48.329569_229,2,1660,06-16-2019
2020-04-15T19:58:48.329569_230,2,1232,06-16-2019
2020-04-15T19:58:48.329569_231,2,1636,06-16-2019
2020-04-15T19:58:48.329569_232,1,1973,06-16-2019
2020-04-15T19:58:48.329569_233,1,1331,06-16-2019
2020-04-15T19:58:48.329569_234,2,1134,06-16-2019
2020-04-15T19:58:48.329569_235,2,1992,06-16-2019
2020-04-15T19:58:48.329569_236,2,1164,06-16-2019
2020-04-15T19:58:48.329569_237,1,1636,06-16-2019
2020-04-15T19:58:48.329569_238,1,1298,06-16-2019
2020-04-15T19:58:48.329569_239,3,1402,06-16-2019
2020-04-15T19:58:48.329569_240,2,1489,06-17-2019
2020-04-15T19:58:48.329569_241,3,1277,06-17-2019
2020-04-15T19:58:48.329569_242,2,1884,06-17-2019
2020-04-15T19:58:48.329569_243,1,1925,06-17-2019
2020-04-15T19:58:48.329569_244,2,1232,06-17-2019
2020-04-15T19:58:48.329569_245,1,1234,06-17-2019
2020-04-15T19:58:48.329569_246,3,1251,06-17-2019
2020-04-15T19:58:48.329569_247,3,1511,06-17-2019
2020-04-15T19:58:48.329569_248,2,1100,06-18-2019
2020-04-15T19:58:48.329569_249,2,1506,06-18-2019
2020-04-15T19:58:48.329569_250,3,1795,06-18-2019
2020-04-15T19:58:48.329569_251,2,1886,06-18-2019
2020-04-15T19:58:48.329569_252,1,1992,06-18-2019
2020-04-15T19:58:48.329569_253,2,1856,06-18-2019
2020-04-15T19:58:48.329569_254,1,1684,06-18-2019
2020-04-15T19:58:48.329569_255,3,1522,06-18-2019
2020-04-15T19:58:48.329569_256,1,1413,06-18-2019
2020-04-15T19:58:48.329569_257,2,1298,06-18-2019
2020-04-15T19:58:48.329569_258,3,1697,06-19-2019
2020-04-15T19:58:48.329569_259,2,1194,06-19-2019
2020-04-15T19:58:48.329569_260,1,1294,06-19-2019
2020-04-15T19:58:48.329569_261,3,1540,06-19-2019
2020-04-15T19:58:48.329569_262,2,1942,06-19-2019
2020-04-15T19:58:48.329569_263,1,1475,06-19-2019
2020-04-15T19:58:48.329569_264,1,1346,06-19-2019
2020-04-15T19:58:48.329569_265,3,1660,06-19-2019
2020-04-15T19:58:48.329569_266,3,1721,06-20-2019
2020-04-15T19:58:48.329569_267,1,1222,06-20-2019
2020-04-15T19:58:48.329569_268,2,1331,06-20-2019
2020-04-15T19:58:48.329569_269,3,1972,06-20-2019
2020-04-15T19:58:48.329569_270,1,1928,06-20-2019
2020-04-15T19:58:48.329569_271,1,1865,06-20-2019
2020-04-15T19:58:48.329569_272,3,1010,06-20-2019
2020-04-15T19:58:48.329569_273,3,1406,06-20-2019
2020-04-15T19:58:48.329569_274,3,1282,06-21-2019
2020-04-15T19:58:48.329569_275,1,1061,06-21-2019
2020-04-15T19:58:48.329569_276,2,1881,06-21-2019
2020-04-15T19:58:48.329569_277,1,1361,06-21-2019
2020-04-15T19:58:48.329569_278,2,1589,06-21-2019
2020-04-15T19:58:48.329569_279,2,1460,06-21-2019
2020-04-15T19:58:48.329569_280,1,1272,06-21-2019
2020-04-15T19:58:48.329569_281,2,1422,06-21-2019
2020-04-15T19:58:48.329569_282,3,1200,06-21-2019
2020-04-15T19:58:48.329569_283,1,1367,06-21-2019
2020-04-15T19:58:48.329569_284,3,1856,06-22-2019
2020-04-15T19:58:48.329569_285,3,1372,06-22-2019
2020-04-15T19:58:48.329569_286,3,1335,06-22-2019
2020-04-15T19:58:48.329569_287,1,1865,06-22-2019
2020-04-15T19:58:48.329569_288,3,1900,06-22-2019
2020-04-15T19:58:48.329569_289,1,1675,06-22-2019
2020-04-15T19:58:48.329569_290,1,1335,06-22-2019
2020-04-15T19:58:48.330568_291,2,1333,06-22-2019
2020-04-15T19:58:48.330568_292,3,1923,06-22-2019
2020-04-15T19:58:48.330568_293,1,1475,06-22-2019
2020-04-15T19:58:48.330568_294,3,1589,06-22-2019
2020-04-15T19:58:48.330568_295,2,1087,06-22-2019
2020-04-15T19:58:48.330568_296,3,1509,06-22-2019
2020-04-15T19:58:48.330568_297,2,1942,06-22-2019
2020-04-15T19:58:48.330568_298,3,1992,06-22-2019
2020-04-15T19:58:48.330568_299,2,1509,06-22-2019
2020-04-15T19:58:48.330568_300,1,1234,06-22-2019
2020-04-15T19:58:48.330568_301,3,1010,06-22-2019
2020-04-15T19:58:48.330568_302,3,1506,06-22-2019
2020-04-15T19:58:48.330568_303,3,1413,06-22-2019
2020-04-15T19:58:48.330568_304,1,1997,06-22-2019
2020-04-15T19:58:48.330568_305,3,1272,06-22-2019
2020-04-15T19:58:48.330568_306,3,1200,06-22-2019
2020-04-15T19:58:48.330568_307,1,1307,06-23-2019
2020-04-15T19:58:48.330568_308,2,1972,06-23-2019
2020-04-15T19:58:48.330568_309,3,1570,06-23-2019
2020-04-15T19:58:48.330568_310,3,1101,06-23-2019
2020-04-15T19:58:48.330568_311,2,1761,06-23-2019
2020-04-15T19:58:48.330568_312,2,1413,06-23-2019
2020-04-15T19:58:48.330568_313,3,1595,06-23-2019
2020-04-15T19:58:48.330568_314,3,1992,06-23-2019
2020-04-15T19:58:48.330568_315,1,1385,06-23-2019
2020-04-15T19:58:48.330568_316,2,1475,06-23-2019
2020-04-15T19:58:48.330568_317,2,1792,06-23-2019
2020-04-15T19:58:48.330568_318,1,1031,06-23-2019
2020-04-15T19:58:48.330568_319,2,1520,06-23-2019
2020-04-15T19:58:48.330568_320,1,1636,06-23-2019
2020-04-15T19:58:48.330568_321,1,1087,06-23-2019
2020-04-15T19:58:48.330568_322,3,1085,06-23-2019
2020-04-15T19:58:48.330568_323,1,1865,06-23-2019
2020-04-15T19:58:48.330568_324,3,1721,06-23-2019
2020-04-15T19:58:48.330568_325,1,1294,06-23-2019
2020-04-15T19:58:48.330568_326,1,1475,06-23-2019
2020-04-15T19:58:48.330568_327,3,1701,06-23-2019
2020-04-15T19:58:48.330568_328,3,1331,06-23-2019
2020-04-15T19:58:48.330568_329,3,1595,06-23-2019
2020-04-15T19:58:48.330568_330,2,1282,06-24-2019
2020-04-15T19:58:48.330568_331,2,1865,06-24-2019
2020-04-15T19:58:48.330568_332,3,1346,06-24-2019
2020-04-15T19:58:48.330568_333,1,1298,06-24-2019
2020-04-15T19:58:48.330568_334,3,1511,06-24-2019
2020-04-15T19:58:48.330568_335,2,1335,06-24-2019
2020-04-15T19:58:48.330568_336,2,1761,06-24-2019
2020-04-15T19:58:48.330568_337,3,1973,06-24-2019
2020-04-15T19:58:48.330568_338,1,1414,06-24-2019
2020-04-15T19:58:48.330568_339,2,1684,06-24-2019
2020-04-15T19:58:48.330568_340,3,1625,06-24-2019
2020-04-15T19:58:48.330568_341,2,1406,06-24-2019
2020-04-15T19:58:48.330568_342,1,1632,06-25-2019
2020-04-15T19:58:48.330568_343,3,1520,06-25-2019
2020-04-15T19:58:48.330568_344,3,1368,06-25-2019
2020-04-15T19:58:48.330568_345,1,1522,06-25-2019
2020-04-15T19:58:48.330568_346,2,1336,06-25-2019
2020-04-15T19:58:48.330568_347,1,1972,06-25-2019
2020-04-15T19:58:48.330568_348,3,1992,06-25-2019
2020-04-15T19:58:48.330568_349,3,1031,06-25-2019
2020-04-15T19:58:48.330568_350,3,1165,06-25-2019
2020-04-15T19:58:48.330568_351,1,1367,06-25-2019
2020-04-15T19:58:48.330568_352,3,1331,06-25-2019
2020-04-15T19:58:48.330568_353,2,1251,06-26-2019
2020-04-15T19:58:48.330568_354,2,1207,06-26-2019
2020-04-15T19:58:48.330568_355,2,1277,06-26-2019
2020-04-15T19:58:48.330568_356,3,1570,06-26-2019
2020-04-15T19:58:48.330568_357,3,1675,06-26-2019
2020-04-15T19:58:48.330568_358,2,1460,06-26-2019
2020-04-15T19:58:48.330568_359,1,1164,06-26-2019
2020-04-15T19:58:48.330568_360,3,1795,06-27-2019
2020-04-15T19:58:48.330568_361,3,1142,06-27-2019
2020-04-15T19:58:48.330568_362,3,1487,06-27-2019
2020-04-15T19:58:48.330568_363,1,1549,06-27-2019
2020-04-15T19:58:48.330568_364,3,1134,06-27-2019
2020-04-15T19:58:48.330568_365,1,1509,06-27-2019
2020-04-15T19:58:48.330568_366,2,1923,06-27-2019
2020-04-15T19:58:48.330568_367,3,1701,06-27-2019
2020-04-15T19:58:48.331567_368,3,1385,06-28-2019
2020-04-15T19:58:48.331567_369,3,1636,06-28-2019
2020-04-15T19:58:48.331567_370,2,1061,06-28-2019
2020-04-15T19:58:48.331567_371,3,1489,06-28-2019
2020-04-15T19:58:48.331567_372,1,1250,06-28-2019
2020-04-15T19:58:48.331567_373,2,1506,06-28-2019
2020-04-15T19:58:48.331567_374,2,1413,06-28-2019
2020-04-15T19:58:48.331567_375,1,1100,06-28-2019
2020-04-15T19:58:48.331567_376,3,1454,06-28-2019
2020-04-15T19:58:48.331567_377,3,1087,06-28-2019
2020-04-15T19:58:48.331567_378,1,1234,06-29-2019
2020-04-15T19:58:48.331567_379,1,1452,06-29-2019
2020-04-15T19:58:48.331567_380,1,1074,06-29-2019
2020-04-15T19:58:48.331567_381,3,1684,06-29-2019
2020-04-15T19:58:48.331567_382,1,1549,06-29-2019
2020-04-15T19:58:48.331567_383,3,1010,06-29-2019
2020-04-15T19:58:48.331567_384,2,1272,06-29-2019
2020-04-15T19:58:48.331567_385,2,1272,06-29-2019
2020-04-15T19:58:48.331567_386,1,1675,06-29-2019
2020-04-15T19:58:48.331567_387,2,1010,06-29-2019
2020-04-15T19:58:48.331567_388,3,1272,06-29-2019
2020-04-15T19:58:48.331567_389,1,1620,06-29-2019
2020-04-15T19:58:48.331567_390,2,1013,06-29-2019
2020-04-15T19:58:48.331567_391,2,1289,06-29-2019
2020-04-15T19:58:48.331567_392,3,1307,06-29-2019
2020-04-15T19:58:48.331567_393,2,1361,06-29-2019
2020-04-15T19:58:48.331567_394,3,1454,06-29-2019
2020-04-15T19:58:48.331567_395,1,1030,06-29-2019
2020-04-15T19:58:48.331567_396,1,1310,06-29-2019
2020-04-15T19:58:48.331567_397,1,1298,06-29-2019
2020-04-15T19:58:48.331567_398,1,1452,06-29-2019
2020-04-15T19:58:48.331567_399,1,1200,06-29-2019
2020-04-15T19:58:48.331567_400,1,1272,06-29-2019
2020-04-15T19:58:48.331567_401,2,1506,06-30-2019
2020-04-15T19:58:48.331567_402,1,1061,06-30-2019
2020-04-15T19:58:48.331567_403,2,1487,06-30-2019
2020-04-15T19:58:48.331567_404,2,1282,06-30-2019
2020-04-15T19:58:48.331567_405,1,1292,06-30-2019
2020-04-15T19:58:48.331567_406,3,1511,06-30-2019
2020-04-15T19:58:48.331567_407,2,1100,06-30-2019
2020-04-15T19:58:48.331567_408,1,1701,06-30-2019
2020-04-15T19:58:48.331567_409,3,1250,06-30-2019
2020-04-15T19:58:48.331567_410,2,1234,06-30-2019
2020-04-15T19:58:48.331567_411,2,1856,06-30-2019
2020-04-15T19:58:48.331567_412,3,1031,06-30-2019
2020-04-15T19:58:48.331567_413,1,1928,06-30-2019
2020-04-15T19:58:48.331567_414,3,1402,06-30-2019
2020-04-15T19:58:48.331567_415,3,1207,06-30-2019
2020-04-15T19:58:48.331567_416,3,1134,06-30-2019
2020-04-15T19:58:48.331567_417,3,1660,06-30-2019
2020-04-15T19:58:48.331567_418,2,1272,06-30-2019
2020-04-15T19:58:48.331567_419,2,1886,06-30-2019
2020-04-15T19:58:48.331567_420,3,1361,06-30-2019
2020-04-15T19:58:48.331567_421,2,1513,06-30-2019
2020-04-15T19:58:48.331567_422,3,1013,06-30-2019
2020-04-15T19:58:48.331567_423,1,1721,06-30-2019
